	log2FoldChange	padj	significance
CGGC5_4279	0.490723277859446	0.699133510783271	NOT
CGGC5_14336	-1.95407145278174	0.699168786667151	NOT
CGGC5_12334	-0.430156166300322	0.699509461767716	NOT
CGGC5_11795	-0.287181082304872	0.699509461767716	NOT
CGGC5_12711	-1.43955505936217	0.699509461767716	NOT
CGGC5_8643	-0.348857425251501	0.699509461767716	NOT
CGGC5_13682	-0.435219875590277	0.699509461767716	NOT
CGGC5_12364	0.621870312435476	0.699611374961912	NOT
CGGC5_1110	-0.458053776709303	0.69963225475842	NOT
CGGC5_13129	-0.615077819603071	0.69963225475842	NOT
CGGC5_801	0.70451164470252	0.699674851809723	NOT
CGGC5_5872	-0.494567882718819	0.699878128941115	NOT
CGGC5_13626	-0.715286922332525	0.700087551628169	NOT
CGGC5_12699	-0.500915051161671	0.700149621972663	NOT
CGGC5_6517	0.829098487997369	0.700779052272532	NOT
CGGC5_7944	-0.668760992835569	0.700847518799215	NOT
CGGC5_13197	-1.93952145876872	0.700847518799215	NOT
CGGC5_12260	-0.69864967927171	0.700854747393044	NOT
CGGC5_1417	-0.59863957470827	0.700854747393044	NOT
CGGC5_10151	-1.9358439815253	0.701187573851567	NOT
CGGC5_8406	-0.198544118355441	0.701448220255606	NOT
CGGC5_3758	-1.94171944788611	0.701504072947459	NOT
CGGC5_15106	-0.635780886977518	0.701504072947459	NOT
CGGC5_9270	-0.685682542549397	0.701748321078725	NOT
CGGC5_9552	0.596957497971924	0.701748321078725	NOT
CGGC5_102	0.491865562541144	0.701827592566324	NOT
CGGC5_8291	-0.150820187314077	0.701827592566324	NOT
CGGC5_8225	-0.43138230398754	0.701827592566324	NOT
CGGC5_13186	-0.723869265063112	0.701827592566324	NOT
CGGC5_11507	0.378925827151421	0.701827592566324	NOT
CGGC5_10597	0.49572702558895	0.701827592566324	NOT
CGGC5_3336	0.318921463894752	0.702029416106574	NOT
CGGC5_600	0.260009714517919	0.702113768049825	NOT
CGGC5_12207	0.154944309220337	0.702113768049825	NOT
CGGC5_4329	1.15852497230515	0.702113768049825	NOT
CGGC5_13028	-0.608061717628093	0.702113768049825	NOT
CGGC5_15053	-0.621921059562404	0.702113768049825	NOT
CGGC5_2035	-0.280855687206194	0.702163484706316	NOT
CGGC5_11943	-0.608024372238512	0.702163484706316	NOT
CGGC5_13210	-0.375453841228489	0.702163484706316	NOT
CGGC5_12219	-0.717524211253143	0.702163484706316	NOT
CGGC5_6002	-0.503785003688555	0.702915685784037	NOT
CGGC5_6012	-0.495650935313474	0.702915685784037	NOT
CGGC5_57	-0.686972809286789	0.703019705869364	NOT
CGGC5_14134	0.590827546593147	0.703045966320424	NOT
CGGC5_7307	-0.429001209735841	0.703045966320424	NOT
CGGC5_2204	-0.798002522396621	0.703176001985849	NOT
CGGC5_1040	-1.98478683516663	0.703176001985849	NOT
CGGC5_3947	0.392966507421192	0.703176001985849	NOT
CGGC5_13154	-0.703343500474206	0.703176001985849	NOT
CGGC5_12554	0.506045574736438	0.703176001985849	NOT
CGGC5_1180	0.361250480794672	0.70343005839103	NOT
CGGC5_14603	-0.495620455221324	0.703447568816954	NOT
CGGC5_11601	-0.685036475713834	0.703549257122611	NOT
CGGC5_9262	-0.545620381513229	0.703600359717413	NOT
CGGC5_8558	0.888630284803925	0.703641765585881	NOT
CGGC5_4374	0.246958090483416	0.703812636181927	NOT
CGGC5_6955	0.604048228364333	0.703812636181927	NOT
CGGC5_6770	0.315703296880363	0.703841669350804	NOT
CGGC5_2214	0.383901677284384	0.704096448058488	NOT
CGGC5_11798	-0.163193913976042	0.704096448058488	NOT
CGGC5_2527	-0.509026330290036	0.704195547539219	NOT
CGGC5_5850	-0.318846457204304	0.704212561449712	NOT
CGGC5_132	-0.788524599046717	0.704212561449712	NOT
CGGC5_12901	-1.94894536933717	0.704212561449712	NOT
CGGC5_10230	-0.325611265786283	0.704212561449712	NOT
CGGC5_13944	0.429154987383231	0.704212561449712	NOT
CGGC5_15379	0.485289917466943	0.704212561449712	NOT
CGGC5_7893	-0.692866351926979	0.704278847667926	NOT
CGGC5_14011	-0.587078489805163	0.704364330236329	NOT
CGGC5_13941	-0.474800264122059	0.704852980913671	NOT
CGGC5_5223	-0.415327558933824	0.704863383551204	NOT
CGGC5_11072	0.599615782953876	0.704863383551204	NOT
CGGC5_3524	-0.691505616138898	0.704864923846055	NOT
CGGC5_5788	-0.590693884489659	0.705268128522338	NOT
CGGC5_4482	-0.301148452489215	0.705268128522338	NOT
CGGC5_3711	-0.239258497663703	0.705475882677264	NOT
CGGC5_5763	-1.22635191169675	0.705475882677264	NOT
CGGC5_775	0.209067096339432	0.705497626253916	NOT
CGGC5_520	0.389507402200218	0.705545747178238	NOT
CGGC5_11309	0.230347871263551	0.705572852304408	NOT
CGGC5_14316	0.417680093815978	0.705579084659427	NOT
CGGC5_9149	-1.90946666929321	0.706304482456508	NOT
CGGC5_12395	0.395838940006022	0.706986784642109	NOT
CGGC5_3833	0.43703210501916	0.707442000492638	NOT
CGGC5_13927	-1.9020698730248	0.707442000492638	NOT
CGGC5_13844	-1.90319983044566	0.707442000492638	NOT
CGGC5_2256	-1.27679841982913	0.707653227280579	NOT
CGGC5_6600	-0.507688431473019	0.707662920677558	NOT
CGGC5_12092	-0.611618182849957	0.707662920677558	NOT
CGGC5_11212	-0.33546207037611	0.707681655837231	NOT
CGGC5_393	0.477659572714159	0.70771243604042	NOT
CGGC5_10396	-0.50582735351192	0.70771243604042	NOT
CGGC5_1231	-0.367973373418145	0.708073669726964	NOT
CGGC5_11866	-0.447395153522355	0.708314361870702	NOT
CGGC5_11612	-0.211578502913417	0.708314361870702	NOT
CGGC5_5050	-0.681085570852377	0.708564812830394	NOT
CGGC5_14422	-1.89270986964457	0.708979438096414	NOT
CGGC5_4986	-0.481319194275798	0.710170179559811	NOT
CGGC5_11694	0.413423730239096	0.710170179559811	NOT
CGGC5_6956	-0.375065063180809	0.711376075521441	NOT
CGGC5_12017	-0.704040438225931	0.711499292036274	NOT
CGGC5_15309	0.678070433936561	0.711554293446015	NOT
CGGC5_4197	-1.90208552548402	0.711788354607686	NOT
CGGC5_7439	-0.662492641569263	0.711814999732908	NOT
CGGC5_15456	-0.311257662714406	0.711917227157268	NOT
CGGC5_12293	-0.413248857583979	0.712116619237023	NOT
CGGC5_7436	-0.325924873068152	0.712116619237023	NOT
CGGC5_3944	-0.57378478404283	0.712303258168176	NOT
CGGC5_2136	-0.802796874262376	0.712564309205775	NOT
CGGC5_4576	-0.465270117297718	0.712580160858329	NOT
CGGC5_3433	-1.87924764713206	0.712758066665101	NOT
CGGC5_2283	-1.91258264269849	0.713037668045438	NOT
CGGC5_6788	0.499866632453942	0.713101244051389	NOT
CGGC5_5673	0.380109677181597	0.713101244051389	NOT
CGGC5_4931	0.658211334998609	0.713203091917782	NOT
CGGC5_2457	0.697168642022948	0.71330728763586	NOT
CGGC5_890	0.839253817444558	0.713481842442439	NOT
CGGC5_13036	0.703937068176665	0.713481842442439	NOT
CGGC5_8720	-0.691796974617538	0.713530643661976	NOT
CGGC5_6392	-0.675810901936463	0.713721963389779	NOT
CGGC5_1851	-0.434326022204009	0.713721963389779	NOT
CGGC5_13060	-0.285251307079049	0.713842136586848	NOT
CGGC5_1864	-0.355905316818604	0.714069283874181	NOT
CGGC5_5122	-0.506769351384842	0.714140304722663	NOT
CGGC5_7459	-1.87994521581652	0.714359882342539	NOT
CGGC5_1891	0.581848831310245	0.715131360496508	NOT
CGGC5_10641	-0.579292681770782	0.715131360496508	NOT
CGGC5_7849	0.152689489851853	0.715740295345607	NOT
CGGC5_2189	-0.654471114229952	0.715830075522492	NOT
CGGC5_4974	-1.86260511501612	0.716239849172313	NOT
CGGC5_5227	-0.375861399036776	0.716689818067572	NOT
CGGC5_5760	0.543090496957935	0.716689818067572	NOT
CGGC5_15446	-0.257611417473486	0.716712222548017	NOT
CGGC5_5106	-0.97505406623378	0.716786557964141	NOT
CGGC5_7889	0.471289703462432	0.71690667887354	NOT
CGGC5_4541	0.716088037608121	0.717021781289466	NOT
CGGC5_472	-1.85335291362317	0.717590499172499	NOT
CGGC5_5116	-0.582540657143701	0.717665528882799	NOT
CGGC5_5165	0.348530134041301	0.717790039984209	NOT
CGGC5_10755	0.40903761215773	0.717817399715376	NOT
CGGC5_14777	0.416305114372759	0.718086174980832	NOT
CGGC5_12560	0.214727202884234	0.718086174980832	NOT
CGGC5_1955	-0.563842760204199	0.718121693192008	NOT
CGGC5_2674	-1.85599383418853	0.71923194547599	NOT
CGGC5_5927	0.460283220627288	0.71923194547599	NOT
CGGC5_10276	0.361180372180735	0.719574436012987	NOT
CGGC5_12199	0.902259554156289	0.719574436012987	NOT
CGGC5_10005	-0.184910991957498	0.719887029260837	NOT
CGGC5_11075	0.682730952550453	0.719887029260837	NOT
CGGC5_4060	-0.652710711113127	0.719887029260837	NOT
CGGC5_2653	0.681276364010385	0.720513665556999	NOT
CGGC5_503	0.223021909677336	0.720560952536459	NOT
CGGC5_6055	0.311306316520837	0.720824737526877	NOT
CGGC5_5200	0.468274066857322	0.721034454102026	NOT
CGGC5_14013	-0.209695664663436	0.721213189141221	NOT
CGGC5_8069	-0.990024019349049	0.721432499376355	NOT
CGGC5_445	0.293364171079956	0.721434928535936	NOT
CGGC5_3849	0.395317929665307	0.721434928535936	NOT
CGGC5_9259	-0.393987323922657	0.721434928535936	NOT
CGGC5_3698	-0.353061142926132	0.721434928535936	NOT
CGGC5_821	-0.421975624764812	0.721434928535936	NOT
CGGC5_9786	-1.8380221374398	0.721434928535936	NOT
CGGC5_12332	0.333041324333224	0.721434928535936	NOT
CGGC5_4011	-0.42912714635765	0.721434928535936	NOT
CGGC5_14271	-0.52038675045622	0.721434928535936	NOT
CGGC5_12156	-0.661457448712218	0.721434928535936	NOT
CGGC5_2312	-0.299466701854469	0.721471990955466	NOT
CGGC5_15425	-0.653030872374151	0.721471990955466	NOT
CGGC5_11528	-0.212671167190408	0.721504211460039	NOT
CGGC5_990	-0.552884705336742	0.721998182554574	NOT
CGGC5_8299	-0.322163517544362	0.722150914836071	NOT
CGGC5_2856	0.331016577698626	0.722158767865319	NOT
CGGC5_8563	-0.145140375040539	0.722681588741977	NOT
CGGC5_1243	-1.82455923338617	0.723087876170118	NOT
CGGC5_12698	0.229112289237368	0.723087876170118	NOT
CGGC5_5730	-1.83336413131043	0.723095965949285	NOT
CGGC5_581	-0.171846480674413	0.723152192351119	NOT
CGGC5_824	-0.500824129819143	0.723538915734084	NOT
CGGC5_10414	-0.558777254619902	0.723821029867705	NOT
CGGC5_8483	0.475508872885562	0.723821029867705	NOT
CGGC5_3605	-0.184331652325966	0.723821029867705	NOT
CGGC5_11918	-0.755651262353832	0.724029154986019	NOT
CGGC5_1270	1.00109520702361	0.724029154986019	NOT
CGGC5_5332	0.394348874859243	0.724029154986019	NOT
CGGC5_3645	0.494692542139127	0.724029154986019	NOT
CGGC5_7090	-0.275201742474536	0.724068580679566	NOT
CGGC5_13411	-1.82082177513634	0.724071087776211	NOT
CGGC5_9834	0.58750350746472	0.724095099047537	NOT
CGGC5_7180	-1.82666824487341	0.72448532165202	NOT
CGGC5_2401	0.315567926623841	0.724597704369932	NOT
CGGC5_7890	0.575288097712608	0.724754265711828	NOT
CGGC5_10213	0.379762945726664	0.724754265711828	NOT
CGGC5_8178	0.335111363201284	0.724754265711828	NOT
CGGC5_5438	-0.635276533410281	0.724768660610481	NOT
CGGC5_5340	-0.646313078550882	0.724768660610481	NOT
CGGC5_5918	-0.412775800715538	0.724999758782173	NOT
CGGC5_5585	0.267120540539616	0.724999758782173	NOT
CGGC5_13694	-0.222150925518998	0.725111686397242	NOT
CGGC5_642	-0.458081361159111	0.725597440068604	NOT
CGGC5_7861	0.256055154613279	0.725741163707525	NOT
CGGC5_3089	-1.81616526697265	0.725982018480845	NOT
CGGC5_6163	-0.553832294146758	0.726256177442292	NOT
CGGC5_9014	-0.317077127405303	0.726344921657218	NOT
CGGC5_3618	-0.396811775292231	0.726439376945403	NOT
CGGC5_2891	-0.479201566923654	0.726670770261008	NOT
CGGC5_11598	-0.411240433573542	0.726670770261008	NOT
CGGC5_5558	-0.168143014820292	0.726865209333469	NOT
CGGC5_7187	-0.779765250660414	0.726865209333469	NOT
CGGC5_13968	0.459912012485674	0.726865209333469	NOT
CGGC5_3673	0.159006420220576	0.727092250146738	NOT
CGGC5_3444	-0.28083312228756	0.727288240301571	NOT
CGGC5_91	-1.80645444513915	0.727408705709222	NOT
CGGC5_9019	0.554982762652579	0.72743544720087	NOT
CGGC5_14227	-0.636490632938704	0.727512766969237	NOT
CGGC5_10129	-0.332094158332161	0.727559884048453	NOT
CGGC5_9391	0.642454168017065	0.727569052803502	NOT
CGGC5_10589	-0.273368021176486	0.727569052803502	NOT
CGGC5_8015	-0.452888634538465	0.72771499684053	NOT
CGGC5_8728	0.281155673324229	0.727822789182556	NOT
CGGC5_2382	0.799569793518163	0.727852407890397	NOT
CGGC5_4453	0.412485891568489	0.727852407890397	NOT
CGGC5_1742	0.273540002023842	0.727852407890397	NOT
CGGC5_3041	-0.441251711028962	0.728031894164001	NOT
CGGC5_4063	-0.195448745662963	0.728155855090825	NOT
CGGC5_8350	-0.253322644681039	0.72815831516945	NOT
CGGC5_7358	-1.81274901756574	0.728201125580134	NOT
CGGC5_79	-0.671854188379385	0.728597825546866	NOT
CGGC5_6762	0.211192182595476	0.728597825546866	NOT
CGGC5_6582	-0.463193815714437	0.728597825546866	NOT
CGGC5_2506	-0.641150837913622	0.728671489168012	NOT
CGGC5_813	-0.203843070307506	0.728874089276556	NOT
CGGC5_2196	-1.8024265039748	0.728874089276556	NOT
CGGC5_177	-0.389068244083195	0.729202651911523	NOT
CGGC5_13094	0.400161921523452	0.729546376240918	NOT
CGGC5_14581	-0.406633487249489	0.729744911745588	NOT
CGGC5_7010	-1.79142666397605	0.729936915212607	NOT
CGGC5_11444	-0.442405707949285	0.730098459765418	NOT
CGGC5_9478	-0.621795839358635	0.730503324935503	NOT
CGGC5_9858	-0.300263457941635	0.731125253308135	NOT
CGGC5_5326	-0.22920024941621	0.731125253308135	NOT
CGGC5_7213	-0.340091961674596	0.731484086236693	NOT
CGGC5_2074	0.353399058966903	0.731513885769232	NOT
CGGC5_11682	0.210834840371946	0.731571842693483	NOT
CGGC5_9877	0.148808297064105	0.731770686710217	NOT
CGGC5_11173	0.323928605107294	0.731770686710217	NOT
CGGC5_2897	-0.182719195148748	0.731897642066032	NOT
CGGC5_8862	-0.252231619495058	0.732831769152737	NOT
CGGC5_5682	-0.217051402910486	0.732901853827005	NOT
CGGC5_456	-0.534026544541155	0.732952978930464	NOT
CGGC5_11087	0.322945355059102	0.732952978930464	NOT
CGGC5_569	-0.486657782115525	0.732952978930464	NOT
CGGC5_679	-0.572201145701397	0.733241293135128	NOT
CGGC5_4966	0.19345527866196	0.733241293135128	NOT
CGGC5_6368	0.621267482663169	0.733293301833138	NOT
CGGC5_512	0.46885239734617	0.733293301833138	NOT
CGGC5_2957	-0.915789059500462	0.733293301833138	NOT
CGGC5_10118	-0.385104118626597	0.733334745238926	NOT
CGGC5_14626	-0.639979549448365	0.733334745238926	NOT
CGGC5_11296	0.639418302292024	0.733342871096232	NOT
CGGC5_7549	-1.78306803211323	0.733677424730854	NOT
CGGC5_9097	0.333302615473436	0.733696360906759	NOT
CGGC5_9456	-1.76659392644922	0.734036355806598	NOT
CGGC5_11607	0.557596642817751	0.7340844481474	NOT
CGGC5_8988	-0.194201515957462	0.734148903123935	NOT
CGGC5_3290	-1.77101982784877	0.734148903123935	NOT
CGGC5_10205	0.254367323730515	0.734148903123935	NOT
CGGC5_1318	0.288109135103765	0.734359906271868	NOT
CGGC5_14953	-0.622193125440487	0.73442077069979	NOT
CGGC5_6791	-0.380592198150285	0.734523180961935	NOT
CGGC5_10619	0.447692961806484	0.734668479599955	NOT
CGGC5_8248	0.29058870049988	0.734718675273104	NOT
CGGC5_6779	0.309487121654538	0.73504358334595	NOT
CGGC5_1316	0.230371863204968	0.735189398428331	NOT
CGGC5_4301	-0.713745183787221	0.735348272609794	NOT
CGGC5_5118	-0.647974375831334	0.735348272609794	NOT
CGGC5_5648	-1.76186575043115	0.735522098406472	NOT
CGGC5_3739	-0.336659919917935	0.735522098406472	NOT
CGGC5_2898	0.30973961373654	0.735668792555578	NOT
CGGC5_1862	0.440146217973344	0.735677730618491	NOT
CGGC5_98	-1.76143207437641	0.735931822699872	NOT
CGGC5_8621	-1.762938813122	0.736755584450404	NOT
CGGC5_8064	-1.75619123494676	0.736838179445522	NOT
CGGC5_14041	-0.606787549977357	0.737153200724825	NOT
CGGC5_10266	-0.6131543868692	0.737163537126718	NOT
CGGC5_8614	-0.292625014976024	0.737163537126718	NOT
CGGC5_5442	0.177107298300654	0.737220279993075	NOT
CGGC5_4894	0.685519544931006	0.737220279993075	NOT
CGGC5_1248	-0.387626250194978	0.737220279993075	NOT
CGGC5_12687	1.23293297934061	0.737220279993075	NOT
CGGC5_10038	0.623531070258793	0.737579105444633	NOT
CGGC5_14553	-0.608311256783759	0.737660883813248	NOT
CGGC5_548	-0.498892857565211	0.737669507569235	NOT
CGGC5_105	-0.524471219091186	0.737809668716598	NOT
CGGC5_1269	-0.613871212761685	0.737915130440722	NOT
CGGC5_7774	-0.611264816823804	0.738235499996574	NOT
CGGC5_748	-1.75265675824443	0.738730425927347	NOT
CGGC5_2712	-0.30713692258746	0.738993167679094	NOT
CGGC5_3266	-0.611608346512409	0.739466691637205	NOT
CGGC5_15064	-1.737831606359	0.739597585363072	NOT
CGGC5_7794	-0.424471115272943	0.739597585363072	NOT
CGGC5_13547	-0.334376069439368	0.739597585363072	NOT
CGGC5_6299	-0.61017813530225	0.739597585363072	NOT
CGGC5_1956	-0.855599830135908	0.739597585363072	NOT
CGGC5_13760	-0.414596427756125	0.739597585363072	NOT
CGGC5_9447	-0.250227717622571	0.739769444843635	NOT
CGGC5_15035	0.319703493353517	0.739974177596954	NOT
CGGC5_2702	-0.195369691429148	0.740004852950178	NOT
CGGC5_11000	-0.430148572136009	0.740173794117785	NOT
CGGC5_13290	-0.598764825589896	0.740414892771152	NOT
CGGC5_4004	-0.379799930127645	0.740431202845411	NOT
CGGC5_1785	-1.73378057854436	0.740538032508546	NOT
CGGC5_4187	-0.428049620264033	0.740538032508546	NOT
CGGC5_3405	-0.244167920592493	0.740780979995456	NOT
CGGC5_7195	0.423833394676012	0.740825248409615	NOT
CGGC5_11691	0.299525846290743	0.740992248927704	NOT
CGGC5_6672	-1.73390161040224	0.741043513316023	NOT
CGGC5_5152	0.43049854507627	0.741089334048768	NOT
CGGC5_7161	-0.305159887561698	0.741089334048768	NOT
CGGC5_1325	-0.610905888660329	0.741089334048768	NOT
CGGC5_8688	-1.30701229853084	0.741089334048768	NOT
CGGC5_425	-0.286050755115034	0.741197623072264	NOT
CGGC5_2185	0.381008161442067	0.741197623072264	NOT
CGGC5_9197	-0.616897312813697	0.741197623072264	NOT
CGGC5_13013	0.285876306074621	0.741197623072264	NOT
CGGC5_528	0.394295145312995	0.741285031352834	NOT
CGGC5_7145	-0.263503772480754	0.741400271764141	NOT
CGGC5_14467	0.51470822156316	0.741707942930771	NOT
CGGC5_3705	-0.363674601326216	0.741726187086416	NOT
CGGC5_6722	-1.72319856530708	0.741825333366466	NOT
CGGC5_7417	-1.72496996933871	0.741825333366466	NOT
CGGC5_9918	-0.604331810082995	0.741825333366466	NOT
CGGC5_15278	0.295938833673782	0.741825333366466	NOT
CGGC5_5871	-0.268136890114869	0.742188052556157	NOT
CGGC5_4071	-0.324746529689015	0.742188052556157	NOT
CGGC5_2318	0.631307133044064	0.742188052556157	NOT
CGGC5_2377	-0.373967172527683	0.742299282185335	NOT
CGGC5_9979	-0.240482526539523	0.742299282185335	NOT
CGGC5_3396	0.422565109537122	0.742299282185335	NOT
CGGC5_10844	0.415423258971607	0.742299282185335	NOT
CGGC5_3953	-1.72030014173118	0.742299282185335	NOT
CGGC5_13507	-0.363675316164535	0.742299282185335	NOT
CGGC5_2988	-0.597836088233551	0.742602084434978	NOT
CGGC5_10534	-0.611467427884862	0.742677161667175	NOT
CGGC5_7271	0.167347169891934	0.743172775511114	NOT
CGGC5_8331	-0.614009556240173	0.743172775511114	NOT
CGGC5_12543	-0.426718521151182	0.743172775511114	NOT
CGGC5_10627	0.926512700057022	0.743172775511114	NOT
CGGC5_11274	-1.71413504775902	0.743395864386989	NOT
CGGC5_598	0.287159629678268	0.743395864386989	NOT
CGGC5_7946	-1.71267690447165	0.743395864386989	NOT
CGGC5_4805	0.487116420835887	0.743395864386989	NOT
CGGC5_279	0.598512522682269	0.743395864386989	NOT
CGGC5_4958	-0.220667624011286	0.743463456945656	NOT
CGGC5_3952	-1.70981663146161	0.743488847020272	NOT
CGGC5_2092	-0.422265640729282	0.743802822062834	NOT
CGGC5_9236	0.300657764950004	0.743802822062834	NOT
CGGC5_3562	0.638572018594845	0.743876031763808	NOT
CGGC5_1241	0.515519144967874	0.744227626194178	NOT
CGGC5_10571	-0.50990720074666	0.744313689521692	NOT
CGGC5_2150	0.229622312045129	0.744466779962589	NOT
CGGC5_4545	0.590507817764954	0.745089083699087	NOT
CGGC5_7273	-0.420464034355517	0.745332931692661	NOT
CGGC5_8613	-0.585981224824271	0.745433162082796	NOT
CGGC5_9558	-0.614789330155629	0.745640189903151	NOT
CGGC5_12643	-1.70275660539177	0.745708267241723	NOT
CGGC5_13415	-1.70567061488338	0.745708927418696	NOT
CGGC5_2608	-0.321186662244774	0.745776457929861	NOT
CGGC5_2205	0.32674708494626	0.745962686686443	NOT
CGGC5_14044	-1.70832226948796	0.745962686686443	NOT
CGGC5_14963	-1.69950381341395	0.745962686686443	NOT
CGGC5_11391	-0.572623816924024	0.746100174189094	NOT
CGGC5_13441	-0.286910640327669	0.746100174189094	NOT
CGGC5_697	0.687376703397627	0.746211052923378	NOT
CGGC5_48	-0.8875706536082	0.746278453182654	NOT
CGGC5_409	0.319437760476202	0.746609518002692	NOT
CGGC5_8006	-1.72572732052703	0.746609518002692	NOT
CGGC5_8054	-1.69362962984637	0.746609518002692	NOT
CGGC5_14169	-1.70064765692721	0.746609518002692	NOT
CGGC5_11767	0.308738263455576	0.746609518002692	NOT
CGGC5_6999	0.418837519937996	0.746644679565449	NOT
CGGC5_8926	-0.300442290643432	0.74669346754189	NOT
CGGC5_3554	-1.70404269101778	0.74669346754189	NOT
CGGC5_11363	0.423567253956344	0.747130407028965	NOT
