	log2FoldChange	padj	significance
CGGC5_2584	0.213622899259651	0.838449489131143	NOT
CGGC5_4541	0.455060992729878	0.838449489131143	NOT
CGGC5_8844	0.905157536993013	0.838449489131143	NOT
CGGC5_1728	-0.360301955422603	0.838449489131143	NOT
CGGC5_13036	0.442910011163075	0.838449489131143	NOT
CGGC5_9637	-0.263077661212121	0.838449489131143	NOT
CGGC5_3433	-1.17848292470958	0.838449489131143	NOT
CGGC5_9892	0.228904818348704	0.838449489131143	NOT
CGGC5_6262	-0.25304866324391	0.838800132670898	NOT
CGGC5_1166	-0.419881168094688	0.838800132670898	NOT
CGGC5_13673	-0.420944588090625	0.838982225936154	NOT
CGGC5_3070	-0.415046426327143	0.839150946571909	NOT
CGGC5_10378	-0.26101931683933	0.839232312775871	NOT
CGGC5_6161	-0.440757085459955	0.839279935941854	NOT
CGGC5_7459	-1.17918054356768	0.839279935941854	NOT
CGGC5_6969	0.172146614023666	0.839604685492963	NOT
CGGC5_14636	-0.360446688145282	0.839656726194612	NOT
CGGC5_1922	-0.262663583244755	0.839792817926461	NOT
CGGC5_7608	0.751513359521832	0.839928620330486	NOT
CGGC5_8059	-0.368910819343333	0.839933585472346	NOT
CGGC5_11521	0.203831151822615	0.839933585472346	NOT
CGGC5_8851	0.124130695553505	0.839933585472346	NOT
CGGC5_14197	-0.365147460974793	0.839933585472346	NOT
CGGC5_10682	-0.429568740112279	0.839933585472346	NOT
CGGC5_3959	-0.41570919641758	0.839933585472346	NOT
CGGC5_1083	-0.191110340140185	0.839994888818242	NOT
CGGC5_1764	0.420526948501322	0.839994888818242	NOT
CGGC5_11528	0.152230601822364	0.84002891213441	NOT
CGGC5_10715	0.410074314018653	0.84030540994972	NOT
CGGC5_12881	0.377483541195282	0.84030540994972	NOT
CGGC5_8875	-0.354068548412594	0.840382558269321	NOT
CGGC5_7896	0.1972630755051	0.84083820928177	NOT
CGGC5_1615	-0.411012944675257	0.84083820928177	NOT
CGGC5_12011	0.213854860036662	0.84083820928177	NOT
CGGC5_9087	0.419821963121948	0.84083820928177	NOT
CGGC5_6174	-0.139576292189858	0.84083820928177	NOT
CGGC5_4974	-1.16184040730375	0.84083820928177	NOT
CGGC5_9017	-0.457353528757917	0.840988670383418	NOT
CGGC5_363	-0.428633454869413	0.841091981116883	NOT
CGGC5_8008	-0.483233663103865	0.841091981116883	NOT
CGGC5_6504	-0.415638953895533	0.841091981116883	NOT
CGGC5_8680	-0.128089559409768	0.841091981116883	NOT
CGGC5_1864	-0.263806794758202	0.841091981116883	NOT
CGGC5_381	0.22540520747649	0.841583380284031	NOT
CGGC5_6682	-0.419958111411121	0.841583380284031	NOT
CGGC5_5958	-0.533575965747874	0.841583380284031	NOT
CGGC5_2891	-0.368143961619713	0.841583380284031	NOT
CGGC5_11097	-0.318472977177339	0.841583380284031	NOT
CGGC5_472	-1.15258819896856	0.841583380284031	NOT
CGGC5_10386	-0.349540632252356	0.841658516467368	NOT
CGGC5_10695	0.290662990189736	0.842053411062285	NOT
CGGC5_980	0.281659617370602	0.842055084832736	NOT
CGGC5_2674	-1.15522917023697	0.842153892416756	NOT
CGGC5_5184	-0.455117009864013	0.842153892416756	NOT
CGGC5_4380	-0.265393737450499	0.842153892416756	NOT
CGGC5_1729	-0.406552931740805	0.842153892416756	NOT
CGGC5_12531	-0.209978521495496	0.842153892416756	NOT
CGGC5_8165	-0.234089534762267	0.842491044959263	NOT
CGGC5_5157	0.223162441589886	0.842889718935313	NOT
CGGC5_5906	-0.345562449606303	0.842889718935313	NOT
CGGC5_6048	0.282963150272962	0.842966665258485	NOT
CGGC5_5628	0.200408054344208	0.843093652263627	NOT
CGGC5_8358	0.229247189661374	0.843171455427384	NOT
CGGC5_11926	-0.41528684779224	0.843230597255938	NOT
CGGC5_11426	-0.244454686258791	0.843308917175381	NOT
CGGC5_4488	0.224753368705887	0.843378306959338	NOT
CGGC5_1511	0.406297975345338	0.843388536043526	NOT
CGGC5_14317	0.4269579000566	0.843388536043526	NOT
CGGC5_4773	0.191886217890994	0.843423833076362	NOT
CGGC5_4383	-0.244245513166843	0.843616033098488	NOT
CGGC5_11284	0.336511474274406	0.843616033098488	NOT
CGGC5_1660	-0.178817783718584	0.843616033098488	NOT
CGGC5_12683	-0.397957004623934	0.843616033098488	NOT
CGGC5_1531	-0.425858997148353	0.843668527587652	NOT
CGGC5_7577	-0.411361286255416	0.843668527587652	NOT
CGGC5_13106	-0.285970445434629	0.843668527587652	NOT
CGGC5_10897	0.182730123305277	0.843711828466102	NOT
CGGC5_11177	-0.199507011691781	0.843743487733502	NOT
CGGC5_5666	0.240308395503369	0.844123181455827	NOT
CGGC5_9786	-1.13725746283286	0.844126466906625	NOT
CGGC5_4885	0.143420646337075	0.844385327737208	NOT
CGGC5_6184	0.282533219366771	0.844385327737208	NOT
CGGC5_600	0.190826377411165	0.84448940433193	NOT
CGGC5_13108	-0.402914106753446	0.844661606767728	NOT
CGGC5_11043	0.399476217359022	0.844667197609437	NOT
CGGC5_7165	0.282686963117678	0.844733642287624	NOT
CGGC5_7835	-0.165338176379235	0.844733642287624	NOT
CGGC5_3936	-0.277625859635168	0.844733642287624	NOT
CGGC5_12313	-0.143728156258827	0.844733642287624	NOT
CGGC5_13303	0.585201225842678	0.844733642287624	NOT
CGGC5_703	0.246074708334789	0.844733642287624	NOT
CGGC5_9914	-0.404989748063766	0.844733642287624	NOT
CGGC5_9968	0.408305467822667	0.844733642287624	NOT
CGGC5_5730	-1.13259948155488	0.844964895944085	NOT
CGGC5_10137	-0.404396558296782	0.844993582013958	NOT
CGGC5_2753	0.27620305634338	0.844993582013958	NOT
CGGC5_11094	0.408653242938139	0.844993582013958	NOT
CGGC5_6185	-0.199186836177159	0.844993582013958	NOT
CGGC5_7998	0.102658733415756	0.844993582013958	NOT
CGGC5_4520	-0.403721587823259	0.845218968199776	NOT
CGGC5_1243	-1.12379454232905	0.845218968199776	NOT
CGGC5_4440	-0.560574560602006	0.846024173114771	NOT
CGGC5_11788	-0.206528824597636	0.846024173114771	NOT
CGGC5_2618	0.323243131659138	0.846131999102576	NOT
CGGC5_7180	-1.1259036090744	0.846131999102576	NOT
CGGC5_929	-0.430828748424974	0.846131999102576	NOT
CGGC5_11321	-0.537330766792126	0.846131999102576	NOT
CGGC5_13411	-1.12005710255943	0.846131999102576	NOT
CGGC5_2155	0.397070815358456	0.84638303544891	NOT
CGGC5_14830	-0.134798266850275	0.84638303544891	NOT
CGGC5_9038	0.651081020543563	0.847014134653548	NOT
CGGC5_625	-0.396985999127436	0.847368154900227	NOT
CGGC5_5429	-0.391107448500883	0.847457010122487	NOT
CGGC5_12317	0.152611115921281	0.847457010122487	NOT
CGGC5_5119	-0.406465649006411	0.847615900460121	NOT
CGGC5_3089	-1.11540062853452	0.847664190121468	NOT
CGGC5_3110	0.274083209427814	0.847664190121468	NOT
CGGC5_3552	-0.191837246380061	0.847664190121468	NOT
CGGC5_10302	-0.519328564950173	0.847664190121468	NOT
CGGC5_3739	-0.255931762185703	0.847664190121468	NOT
CGGC5_10172	-0.273135509135924	0.847710906372619	NOT
CGGC5_951	-0.277455137703839	0.847720944503793	NOT
CGGC5_8272	0.397242354528043	0.84786221561407	NOT
CGGC5_127	-0.215930744427332	0.84786221561407	NOT
CGGC5_12826	-0.347672880852929	0.84786221561407	NOT
CGGC5_11907	-0.435281169653322	0.84786221561407	NOT
CGGC5_9239	-0.23713781603929	0.847958864508699	NOT
CGGC5_11577	-0.576512484708006	0.8480178713582	NOT
CGGC5_11338	-0.393845200567661	0.848062033060574	NOT
CGGC5_9258	-0.276477354610675	0.848213653574513	NOT
CGGC5_5956	0.31546630071623	0.848271034378878	NOT
CGGC5_6236	-0.337301180935274	0.848271034378878	NOT
CGGC5_91	-1.10568980489424	0.848506893201516	NOT
CGGC5_3572	0.281457952973842	0.848506893201516	NOT
CGGC5_7903	-0.390694739829995	0.848506893201516	NOT
CGGC5_5535	-0.278938288707576	0.848506893201516	NOT
CGGC5_657	0.197436326207278	0.848506893201516	NOT
CGGC5_3621	-0.278613738531819	0.848506893201516	NOT
CGGC5_12765	-0.335514280110485	0.848506893201516	NOT
CGGC5_7358	-1.11198444169315	0.848674302107425	NOT
CGGC5_15120	-0.172623327221793	0.849063918244977	NOT
CGGC5_14890	-0.330649471404962	0.849146487785199	NOT
CGGC5_3618	-0.250537596947668	0.849482993383164	NOT
CGGC5_13727	-0.292109007399479	0.849482993383164	NOT
CGGC5_8868	0.140894979661102	0.849497763248727	NOT
CGGC5_2372	-0.0900356031332582	0.849746911781899	NOT
CGGC5_2196	-1.10166190089962	0.849746911781899	NOT
CGGC5_7005	-0.400262014081218	0.849874171013012	NOT
CGGC5_6430	-0.307720864837204	0.849874171013012	NOT
CGGC5_10339	0.39798656668299	0.849917469008333	NOT
CGGC5_9659	-0.383232812053941	0.849917469008333	NOT
CGGC5_7794	0.268802871797406	0.850102437545516	NOT
CGGC5_9691	-0.26783774508309	0.850486523783567	NOT
CGGC5_11775	0.191573676380025	0.850717902940938	NOT
CGGC5_11525	-0.134942480511981	0.850766331191549	NOT
CGGC5_7010	-1.09066203720076	0.850940567914124	NOT
CGGC5_5239	-0.27243308190223	0.851058637454982	NOT
CGGC5_12220	-0.189287113327078	0.851058637454982	NOT
CGGC5_12390	-0.215253115138645	0.851289724958291	NOT
CGGC5_10635	-0.44938055320475	0.851481014768985	NOT
CGGC5_4340	0.257281952212735	0.852426766077019	NOT
CGGC5_9640	-0.178999203303235	0.852426766077019	NOT
CGGC5_1915	-0.386897055271513	0.852467210743109	NOT
CGGC5_2809	-0.216406759870633	0.85265398781472	NOT
CGGC5_2752	-0.250709311849498	0.852656425753043	NOT
CGGC5_14868	0.137199430826066	0.852656425753043	NOT
CGGC5_1784	-0.179848334187413	0.852703657371504	NOT
CGGC5_7777	0.324748729731063	0.853107145346384	NOT
CGGC5_7923	-0.329489040291183	0.853226884771446	NOT
CGGC5_4521	-0.328760703722952	0.853226884771446	NOT
CGGC5_1688	-0.541085323931768	0.853226884771446	NOT
CGGC5_4891	-0.543012558028287	0.853299548126315	NOT
CGGC5_11398	-0.39784766736545	0.853550496305182	NOT
CGGC5_12207	-0.101253908961231	0.853594842161526	NOT
CGGC5_7549	-1.08230347365882	0.853609834914626	NOT
CGGC5_10436	-0.383350642785905	0.853665663580891	NOT
CGGC5_3906	0.385549753510289	0.854582799557147	NOT
CGGC5_130	0.192582115607439	0.854744637374153	NOT
CGGC5_9368	-0.208972981697283	0.854744637374153	NOT
CGGC5_14514	-0.180447657982468	0.854744637374153	NOT
CGGC5_13482	-0.391216078871545	0.854744637374153	NOT
CGGC5_3290	-1.07025523001747	0.854744637374153	NOT
CGGC5_9456	-1.06582930050308	0.85477420039573	NOT
CGGC5_11296	-0.42275551504151	0.85477420039573	NOT
CGGC5_14312	-0.322614642263506	0.854802431320812	NOT
CGGC5_6181	-0.322589867966397	0.85488928558046	NOT
CGGC5_9549	0.371376114280169	0.85488928558046	NOT
CGGC5_13401	0.157742069135847	0.85488928558046	NOT
CGGC5_12493	-0.376013747475628	0.854992132561289	NOT
CGGC5_10184	-0.460853501398478	0.855108193842388	NOT
CGGC5_2045	0.214798620040749	0.855534666254701	NOT
CGGC5_5844	-0.206235711021218	0.855534666254701	NOT
CGGC5_1009	0.152956627870592	0.855534666254701	NOT
CGGC5_12509	0.372411018228275	0.855534666254701	NOT
CGGC5_14848	0.255864565221946	0.855534666254701	NOT
CGGC5_12159	-0.201549681928951	0.855534666254701	NOT
CGGC5_5648	-1.06110115303719	0.855749264196517	NOT
CGGC5_13656	-0.370691658346193	0.855755059162745	NOT
CGGC5_13878	-0.247701274687206	0.855755059162745	NOT
CGGC5_98	-1.06066748780699	0.855867090608951	NOT
CGGC5_6346	-0.333821207561103	0.855867090608951	NOT
CGGC5_2819	-0.0775712347371513	0.855867090608951	NOT
CGGC5_2195	0.382212101727984	0.855867090608951	NOT
CGGC5_7556	-0.200597429909421	0.855892964276676	NOT
CGGC5_8621	-1.0621742512537	0.855915186490978	NOT
CGGC5_6351	-0.369723110296657	0.856080951833324	NOT
CGGC5_8064	-1.0554266441227	0.856333939562897	NOT
CGGC5_2507	0.659691680524037	0.856333939562897	NOT
CGGC5_1453	-0.155751998892382	0.856333939562897	NOT
CGGC5_12430	0.225389646846604	0.856333939562897	NOT
CGGC5_8436	-0.256662517020786	0.856435910128786	NOT
CGGC5_4582	-0.262822897220888	0.856435910128786	NOT
CGGC5_7686	0.26994593709833	0.856522875002689	NOT
CGGC5_13536	-0.362018008642948	0.856522875002689	NOT
CGGC5_10029	0.175661224550251	0.856529221812646	NOT
CGGC5_2039	-0.25553594068845	0.856854397532634	NOT
CGGC5_12371	0.317865700690408	0.856854397532634	NOT
CGGC5_9689	-0.257560210408203	0.856854397532634	NOT
CGGC5_13762	0.256188671740574	0.857208133391316	NOT
CGGC5_748	-1.05189220917221	0.857570572289867	NOT
CGGC5_341	0.160564202871965	0.857771966425132	NOT
CGGC5_11511	0.152124679574249	0.857771966425132	NOT
CGGC5_5738	-0.484187758084581	0.858008049295798	NOT
CGGC5_7246	0.736308768566885	0.858052060751067	NOT
CGGC5_15022	-0.166329687147948	0.858052060751067	NOT
CGGC5_8745	-0.139774063028696	0.858123251281379	NOT
CGGC5_14257	-0.42881585427535	0.858136972797273	NOT
CGGC5_2982	0.369150266959415	0.85837602566154	NOT
CGGC5_1818	0.313014434861963	0.858543301094751	NOT
CGGC5_15064	-1.03706701482036	0.859046873107108	NOT
CGGC5_12226	-0.395857998548843	0.859046873107108	NOT
CGGC5_6960	0.196963088379553	0.85939053054569	NOT
CGGC5_2071	-0.313371606659369	0.859541838147814	NOT
CGGC5_6873	-0.119979527038711	0.859541838147814	NOT
CGGC5_2215	-0.224890235171941	0.859625935518069	NOT
CGGC5_1785	-1.0330159980271	0.859904889239544	NOT
CGGC5_293	0.357419160887722	0.860112307628697	NOT
CGGC5_13977	0.318017289383619	0.860112307628697	NOT
CGGC5_6672	-1.03313704787202	0.860166539137192	NOT
CGGC5_767	0.179902156625573	0.860598276131907	NOT
CGGC5_3450	-0.110445818740504	0.860598276131907	NOT
CGGC5_3493	0.196550663290825	0.860598276131907	NOT
CGGC5_214	-0.205262300184352	0.860598276131907	NOT
CGGC5_5555	-0.363506488134424	0.860598276131907	NOT
CGGC5_361	-0.381215734081814	0.860801532447361	NOT
CGGC5_7687	0.193885981738484	0.860912919712147	NOT
CGGC5_8176	-0.362161440942076	0.8610170139216	NOT
CGGC5_9758	0.316736610835374	0.8610170139216	NOT
CGGC5_6000	0.36461017826563	0.86113868552498	NOT
CGGC5_6722	-1.02243398930121	0.86113868552498	NOT
CGGC5_7417	-1.02420540176452	0.86113868552498	NOT
CGGC5_664	0.306635077742193	0.86113868552498	NOT
CGGC5_3293	-0.121342669335921	0.86113868552498	NOT
CGGC5_12157	-0.308659160493839	0.86113868552498	NOT
CGGC5_143	-0.603463921147699	0.861973954895198	NOT
CGGC5_3953	-1.01953557722635	0.862011902709202	NOT
CGGC5_13182	0.220319004134773	0.862175611414423	NOT
CGGC5_6079	-0.426677658745342	0.86228720455917	NOT
CGGC5_4082	0.0923422594573153	0.86228720455917	NOT
CGGC5_3195	0.255910356440774	0.862310082398874	NOT
CGGC5_12815	-0.395506097123627	0.862567187402582	NOT
CGGC5_2051	0.154835306693167	0.863141350480621	NOT
CGGC5_11274	-1.0133704901423	0.863141350480621	NOT
CGGC5_7946	-1.01191234228162	0.863279656946278	NOT
CGGC5_9474	0.356144801715934	0.863430122894384	NOT
CGGC5_3562	0.377544967785812	0.8634648743585	NOT
CGGC5_3952	-1.00905206040173	0.8634648743585	NOT
CGGC5_3187	0.0888744845120776	0.863932892373597	NOT
CGGC5_1084	-0.16510129737445	0.864290600753416	NOT
CGGC5_9420	-0.243553912701783	0.864290600753416	NOT
CGGC5_8006	-1.02496293103339	0.864420993360845	NOT
CGGC5_7943	-0.398583408483588	0.864420993360845	NOT
CGGC5_13675	-0.348791323684665	0.864473643347481	NOT
CGGC5_5108	-0.311888293488729	0.864751833742877	NOT
CGGC5_5451	-0.325743279768258	0.864874616976371	NOT
CGGC5_7387	-0.372838863295117	0.864874616976371	NOT
CGGC5_14044	-1.00755776394921	0.864874616976371	NOT
CGGC5_13415	-1.00490608753109	0.864874616976371	NOT
CGGC5_12643	-1.00199206195455	0.864993664764859	NOT
CGGC5_11359	-0.345415312287385	0.865031417793257	NOT
CGGC5_11216	0.16050315581741	0.865189656418445	NOT
CGGC5_1316	-0.18866272889153	0.865195243155301	NOT
CGGC5_5276	-0.348453967266048	0.86524596908976	NOT
CGGC5_7407	-0.358179157991871	0.865262719352303	NOT
CGGC5_14963	-0.998739267097975	0.865262719352303	NOT
CGGC5_3554	-1.00327820031727	0.865311384699154	NOT
CGGC5_4426	-0.344929430830932	0.865311384699154	NOT
CGGC5_12896	-0.154421942918672	0.865311384699154	NOT
CGGC5_4850	0.245069645418468	0.865311384699154	NOT
CGGC5_1452	-0.343243729338374	0.865311384699154	NOT
CGGC5_14169	-0.999883139216426	0.865311384699154	NOT
CGGC5_2357	-1.01223310528433	0.865530879073515	NOT
CGGC5_8054	-0.992865082085188	0.865827067745049	NOT
CGGC5_1741	0.111937111010481	0.865827067745049	NOT
CGGC5_12013	-0.280361559700058	0.866056860663493	NOT
CGGC5_6684	0.422144923330486	0.866058796381522	NOT
CGGC5_804	-0.299571053673542	0.866058796381522	NOT
CGGC5_14240	-0.130125037034621	0.866058796381522	NOT
CGGC5_7109	-0.408431237686465	0.866333293535971	NOT
CGGC5_2092	-0.29610971562507	0.866437208767012	NOT
CGGC5_6261	0.183516853227078	0.866437208767012	NOT
CGGC5_624	0.189783467445373	0.866484672730329	NOT
CGGC5_946	-0.134505259110581	0.866508220358307	NOT
CGGC5_6994	0.368766682302571	0.866606370256903	NOT
CGGC5_12120	0.353569222910798	0.866695198459979	NOT
CGGC5_15343	-0.14596544850316	0.866695198459979	NOT
CGGC5_10058	0.345789943136097	0.866772840572824	NOT
CGGC5_5258	-0.239080238624501	0.866772840572824	NOT
CGGC5_14961	0.346842467127864	0.866772840572824	NOT
CGGC5_5066	0.39688178002156	0.866832637198999	NOT
CGGC5_8669	-0.561145334806137	0.866832637198999	NOT
CGGC5_6588	-0.15579887746965	0.866832637198999	NOT
CGGC5_7000	0.300366945767926	0.867370730615136	NOT
CGGC5_962	-0.185929480482704	0.867508493268301	NOT
CGGC5_4909	0.113473025292261	0.867977003637197	NOT
CGGC5_6249	0.291963859585714	0.868024144740619	NOT
CGGC5_8871	0.729563297889365	0.868186151092115	NOT
CGGC5_3226	-0.481531056178034	0.868376659072104	NOT
CGGC5_13264	-0.288846659498052	0.868376659072104	NOT
CGGC5_11000	-0.290808221069077	0.868376659072104	NOT
CGGC5_2376	0.155656784006026	0.869044182951783	NOT
CGGC5_10024	0.338111237503158	0.869128722120142	NOT
CGGC5_11522	-0.155022435126612	0.86960837127624	NOT
CGGC5_1112	-0.238618698198381	0.869618909763636	NOT
CGGC5_4507	-0.181269378851261	0.869618909763636	NOT
CGGC5_8186	-0.33505230430666	0.869750851703392	NOT
CGGC5_1297	-0.435720168026081	0.869821243902438	NOT
CGGC5_11169	0.349395019760658	0.869893128728689	NOT
CGGC5_3235	0.184329766696188	0.869955356449307	NOT
CGGC5_4460	-0.223937584472757	0.870685079399492	NOT
CGGC5_876	0.522288036885657	0.870726077424085	NOT
CGGC5_6378	0.333378817774054	0.870806064804803	NOT
CGGC5_3994	0.329425675272058	0.871101281557174	NOT
CGGC5_6999	-0.328726447257865	0.872252048749159	NOT
CGGC5_10731	-0.19065747348561	0.872252048749159	NOT
CGGC5_4794	-0.165604558525619	0.872252048749159	NOT
CGGC5_4986	0.236393009780584	0.872253817666821	NOT
CGGC5_6995	-0.3254717304577	0.872482377086883	NOT
CGGC5_6616	0.332178274499151	0.872579865952101	NOT
CGGC5_3808	0.403965297565291	0.872579865952101	NOT
CGGC5_6431	-0.133748417368104	0.872579865952101	NOT
CGGC5_5927	-0.280220667180909	0.872579865952101	NOT
CGGC5_2930	0.153189373809568	0.872579865952101	NOT
CGGC5_9108	-0.253742334368692	0.872579865952101	NOT
CGGC5_12425	-0.232343615823014	0.872847329433915	NOT
CGGC5_14309	0.343011931037745	0.872847329433915	NOT
CGGC5_7525	0.564376014349283	0.872951501685637	NOT
CGGC5_11769	-0.177662797379273	0.872951501685637	NOT
CGGC5_13274	0.204694192479865	0.872976183963827	NOT
CGGC5_5960	0.237834198092146	0.873035139399574	NOT
CGGC5_11627	-0.172215490231722	0.873055661959907	NOT
CGGC5_1731	-0.374452775687261	0.873299242231742	NOT
CGGC5_2936	0.23605763457723	0.873391376310696	NOT
CGGC5_13428	0.161425783071758	0.873584317335972	NOT
CGGC5_11008	0.20241560102597	0.873855211170859	NOT
CGGC5_7479	-0.323685462620721	0.874726922089705	NOT
CGGC5_13885	0.133908622439374	0.874726922089705	NOT
CGGC5_1448	-0.258161774646525	0.874733285233873	NOT
CGGC5_3496	-0.279536475884853	0.874733285233873	NOT
CGGC5_13013	-0.229354756920592	0.874837594532479	NOT
CGGC5_5212	0.228707118178973	0.875052808384068	NOT
CGGC5_4993	-0.278004138069042	0.875052808384068	NOT
CGGC5_2113	0.153579048292572	0.875109967087858	NOT
CGGC5_5265	-0.10274502837598	0.875114463013181	NOT
CGGC5_11232	0.101340193189471	0.876245032306911	NOT
CGGC5_6356	-0.299178447355246	0.876876404993817	NOT
CGGC5_7665	0.527014764175055	0.876876404993817	NOT
CGGC5_3725	-0.247990011748658	0.876876404993817	NOT
CGGC5_11478	0.158435756043147	0.876876404993817	NOT
CGGC5_7485	0.137103176488005	0.877134159831438	NOT
CGGC5_1019	0.471765775003621	0.877172240861615	NOT
CGGC5_2583	-0.286842201474988	0.877245304657987	NOT
CGGC5_5872	0.226183333332085	0.877245304657987	NOT
CGGC5_13321	-0.17666546243008	0.877514638037166	NOT
CGGC5_12142	0.222134409490715	0.877543459591198	NOT
CGGC5_1198	-0.105303955683136	0.877802272116884	NOT
CGGC5_8370	0.207574744180092	0.87797473127834	NOT
CGGC5_1227	0.276605260615565	0.87797473127834	NOT
CGGC5_11965	0.272984196740605	0.878117425069004	NOT
CGGC5_2823	0.223992645654338	0.878117425069004	NOT
CGGC5_2205	-0.271598577891897	0.878117425069004	NOT
CGGC5_7304	-0.341772264377466	0.878117425069004	NOT
CGGC5_12785	-0.205985044178619	0.878271231876039	NOT
CGGC5_811	-0.317504428181383	0.878306711443962	NOT
